學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
0003,國立臺灣大學,420107,昆蟲學系,D日,M碩士,8,2,30臺北市,1一般
0003,國立臺灣大學,420107,昆蟲學系,D日,B學士,13,6,30臺北市,1一般
0003,國立臺灣大學,420107,昆蟲學系,N職,M碩士,1,0,30臺北市,1一般
0003,國立臺灣大學,420202,生態學與演化生物學研究所,D日,D博士,2,2,30臺北市,1一般
0003,國立臺灣大學,420202,生態學與演化生物學研究所,D日,M碩士,14,8,30臺北市,1一般
0003,國立臺灣大學,420302,生物科技研究所,D日,D博士,5,4,30臺北市,1一般
0003,國立臺灣大學,420309,生化科學研究所,D日,D博士,11,5,30臺北市,1一般
0003,國立臺灣大學,420309,生化科學研究所,D日,M碩士,8,6,30臺北市,1一般
0003,國立臺灣大學,420310,生化科技學系,D日,D博士,3,4,30臺北市,1一般
0003,國立臺灣大學,420310,生化科技學系,D日,M碩士,28,18,30臺北市,1一般
0003,國立臺灣大學,420310,生化科技學系,D日,B學士,27,19,30臺北市,1一般
0003,國立臺灣大學,420313,分子與細胞生物學研究所,D日,D博士,1,0,30臺北市,1一般
0003,國立臺灣大學,420313,分子與細胞生物學研究所,D日,M碩士,12,11,30臺北市,1一般
0003,國立臺灣大學,420401,微生物學研究所,D日,D博士,4,4,30臺北市,1一般
0003,國立臺灣大學,420401,微生物學研究所寄生蟲學組,D日,M碩士,1,3,30臺北市,1一般
0003,國立臺灣大學,420401,微生物學研究所微生物及免疫學組,D日,M碩士,14,16,30臺北市,1一般
0003,國立臺灣大學,420501,生物化學暨分子生物學研究所,D日,D博士,2,3,30臺北市,1一般
0003,國立臺灣大學,420501,生物化學暨分子生物學研究所,D日,M碩士,12,11,30臺北市,1一般
0003,國立臺灣大學,440101,化學系化學生物學組,D日,D博士,3,0,30臺北市,1一般
0003,國立臺灣大學,440101,化學系化學組,D日,D博士,21,7,30臺北市,1一般
0003,國立臺灣大學,440101,化學系化學生物學組,D日,M碩士,6,5,30臺北市,1一般
0003,國立臺灣大學,440101,化學系化學組,D日,M碩士,61,22,30臺北市,1一般
0003,國立臺灣大學,440101,化學系,D日,B學士,54,18,30臺北市,1一般
0003,國立臺灣大學,440203,地質科學系,D日,D博士,6,3,30臺北市,1一般
0003,國立臺灣大學,440203,地質科學系地質組,D日,M碩士,5,6,30臺北市,1一般
0003,國立臺灣大學,440203,地質科學系應用地質組,D日,M碩士,10,7,30臺北市,1一般
0003,國立臺灣大學,440203,地質科學系,D日,B學士,23,9,30臺北市,1一般
0003,國立臺灣大學,440301,物理學系,D日,D博士,17,1,30臺北市,1一般
0003,國立臺灣大學,440301,物理學系,D日,M碩士,57,2,30臺北市,1一般
0003,國立臺灣大學,440301,物理學系,D日,B學士,64,3,30臺北市,1一般
0003,國立臺灣大學,440302,應用物理學研究所,D日,D博士,3,1,30臺北市,1一般
0003,國立臺灣大學,440302,應用物理學研究所,D日,M碩士,14,1,30臺北市,1一般
0003,國立臺灣大學,440401,大氣科學系,D日,D博士,1,2,30臺北市,1一般
0003,國立臺灣大學,440401,大氣科學系,D日,M碩士,10,7,30臺北市,1一般
0003,國立臺灣大學,440401,大氣科學系,D日,B學士,21,9,30臺北市,1一般
0003,國立臺灣大學,440508,海洋研究所,D日,D博士,5,3,30臺北市,1一般
0003,國立臺灣大學,440508,海洋研究所海洋化學組,D日,M碩士,6,1,30臺北市,1一般
0003,國立臺灣大學,440508,海洋研究所海洋生物及漁業組,D日,M碩士,9,4,30臺北市,1一般
0003,國立臺灣大學,440508,海洋研究所海洋地質及地球物理組,D日,M碩士,9,6,30臺北市,1一般
0003,國立臺灣大學,440508,海洋研究所海洋物理組,D日,M碩士,1,0,30臺北市,1一般
0003,國立臺灣大學,440601,天文物理研究所,D日,D博士,2,0,30臺北市,1一般
0003,國立臺灣大學,440601,天文物理研究所,D日,M碩士,5,3,30臺北市,1一般
0003,國立臺灣大學,460101,數學系,D日,D博士,6,0,30臺北市,1一般
0003,國立臺灣大學,460101,數學系,D日,M碩士,33,2,30臺北市,1一般
0003,國立臺灣大學,460101,數學系,D日,B學士,43,10,30臺北市,1一般
0003,國立臺灣大學,480109,資訊管理學系,D日,D博士,4,0,30臺北市,1一般
0003,國立臺灣大學,480109,資訊管理學系,D日,M碩士,23,24,30臺北市,1一般
0003,國立臺灣大學,480109,資訊管理學系,D日,B學士,25,19,30臺北市,1一般
0003,國立臺灣大學,480202,資訊網路與多媒體研究所,D日,D博士,9,0,30臺北市,1一般
0003,國立臺灣大學,480202,資訊網路與多媒體研究所,D日,M碩士,39,8,30臺北市,1一般
0003,國立臺灣大學,520101,電機工程學系,D日,D博士,17,4,30臺北市,1一般
0003,國立臺灣大學,520101,電機工程學系,D日,M碩士,59,9,30臺北市,1一般
0003,國立臺灣大學,520101,電機工程學系,D日,B學士,175,23,30臺北市,1一般
0003,國立臺灣大學,520103,電子工程學研究所,D日,D博士,34,2,30臺北市,1一般
0003,國立臺灣大學,520103,電子工程學研究所,D日,M碩士,117,12,30臺北市,1一般
0003,國立臺灣大學,520103,電子工程學研究所,N職,M碩士,1,1,30臺北市,1一般
0003,國立臺灣大學,520106,光電工程學研究所,D日,D博士,16,1,30臺北市,1一般
0003,國立臺灣大學,520106,光電工程學研究所,D日,M碩士,71,13,30臺北市,1一般
0003,國立臺灣大學,520114,資訊工程學系,D日,D博士,20,3,30臺北市,1一般
0003,國立臺灣大學,520114,資訊工程學系,D日,M碩士,120,18,30臺北市,1一般
0003,國立臺灣大學,520114,資訊工程學系,D日,B學士,113,15,30臺北市,1一般
0003,國立臺灣大學,520114,資訊工程學系,N職,M碩士,4,2,30臺北市,1一般
0003,國立臺灣大學,520123,電信工程學研究所,D日,D博士,26,1,30臺北市,1一般
0003,國立臺灣大學,520123,電信工程學研究所,D日,M碩士,95,9,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系,D日,D博士,14,1,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系系統控制組,D日,M碩士,31,2,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系固體力學組,D日,M碩士,27,5,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系流體力學組,D日,M碩士,18,1,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系航空工程組,D日,M碩士,2,0,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系設計組,D日,M碩士,32,5,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系製造組,D日,M碩士,29,1,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系熱學組,D日,M碩士,21,1,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系,D日,B學士,128,22,30臺北市,1一般
0003,國立臺灣大學,520234,應用力學研究所,D日,D博士,3,0,30臺北市,1一般
0003,國立臺灣大學,520234,應用力學研究所,D日,M碩士,63,7,30臺北市,1一般
0003,國立臺灣大學,520239,生物產業機電工程學系,D日,D博士,5,0,30臺北市,1一般
0003,國立臺灣大學,520239,生物產業機電工程學系,D日,M碩士,31,10,30臺北市,1一般
0003,國立臺灣大學,520239,生物產業機電工程學系,D日,B學士,34,6,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系,D日,D博士,17,3,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系大地工程組,D日,M碩士,21,9,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系水利工程組,D日,M碩士,8,11,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系交通工程組,D日,M碩士,18,9,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系結構工程組,D日,M碩士,37,17,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系電腦輔助工程組,D日,M碩士,7,1,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系營建工程與管理組,D日,M碩士,12,8,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系,D日,B學士,76,22,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系營建工程與管理組,N職,M碩士,16,0,30臺北市,1一般
0003,國立臺灣大學,520315,生物環境系統工程學系,D日,D博士,7,2,30臺北市,1一般
0003,國立臺灣大學,520315,生物環境系統工程學系,D日,M碩士,19,11,30臺北市,1一般
0003,國立臺灣大學,520315,生物環境系統工程學系,D日,B學士,29,10,30臺北市,1一般
0003,國立臺灣大學,520401,化學工程學系,D日,D博士,20,3,30臺北市,1一般
0003,國立臺灣大學,520401,化學工程學系,D日,M碩士,70,20,30臺北市,1一般
0003,國立臺灣大學,520401,化學工程學系,D日,B學士,107,24,30臺北市,1一般
0003,國立臺灣大學,520407,高分子科學與工程學研究所,D日,D博士,6,5,30臺北市,1一般
0003,國立臺灣大學,520407,高分子科學與工程學研究所,D日,M碩士,14,11,30臺北市,1一般
0003,國立臺灣大學,520502,材料科學與工程學系,D日,D博士,24,1,30臺北市,1一般
0003,國立臺灣大學,520502,材料科學與工程學系,D日,M碩士,39,10,30臺北市,1一般
0003,國立臺灣大學,520502,材料科學與工程學系,D日,B學士,47,6,30臺北市,1一般
0003,國立臺灣大學,520601,工業工程學研究所,D日,M碩士,15,16,30臺北市,1一般
0003,國立臺灣大學,520601,工業工程學研究所,N職,M碩士,14,1,30臺北市,1一般
0003,國立臺灣大學,520901,環境工程學研究所,D日,D博士,5,4,30臺北市,1一般
0003,國立臺灣大學,520901,環境工程學研究所環境科學與工程組,D日,M碩士,17,9,30臺北市,1一般
0003,國立臺灣大學,520901,環境工程學研究所環境規劃與管理組,D日,M碩士,7,4,30臺北市,1一般
0003,國立臺灣大學,520901,環境工程學研究所環境規劃與管理組,N職,M碩士,1,1,30臺北市,1一般
0003,國立臺灣大學,521105,生醫電子與資訊學研究所,D日,D博士,5,2,30臺北市,1一般
0003,國立臺灣大學,521105,生醫電子與資訊學研究所,D日,M碩士,24,4,30臺北市,1一般
0003,國立臺灣大學,521302,工程科學及海洋工程學系,D日,D博士,5,0,30臺北市,1一般
0003,國立臺灣大學,521302,工程科學及海洋工程學系,D日,M碩士,59,11,30臺北市,1一般
0003,國立臺灣大學,521302,工程科學及海洋工程學系,D日,B學士,37,6,30臺北市,1一般
0003,國立臺灣大學,521307,醫學工程學研究所,D日,D博士,12,6,30臺北市,1一般
0003,國立臺灣大學,521307,醫學工程學研究所,D日,M碩士,25,16,30臺北市,1一般
0003,國立臺灣大學,589901,建築與城鄉研究所,D日,D博士,2,0,30臺北市,1一般
0003,國立臺灣大學,589901,建築與城鄉研究所,D日,M碩士,10,16,30臺北市,1一般
0003,國立臺灣大學,620102,農藝學系作物科學組,D日,D博士,2,1,30臺北市,1一般
0003,國立臺灣大學,620102,農藝學系生物統計學組,D日,M碩士,5,2,30臺北市,1一般
0003,國立臺灣大學,620102,農藝學系作物科學組,D日,M碩士,7,10,30臺北市,1一般
0003,國立臺灣大學,620102,農藝學系,D日,B學士,29,18,30臺北市,1一般
0003,國立臺灣大學,620203,動物科學技術學系,D日,D博士,2,1,30臺北市,1一般
0003,國立臺灣大學,620203,動物科學技術學系,D日,M碩士,11,16,30臺北市,1一般
0003,國立臺灣大學,620203,動物科學技術學系,D日,B學士,20,16,30臺北市,1一般
0003,國立臺灣大學,620303,園藝暨景觀學系,D日,D博士,4,3,30臺北市,1一般
0003,國立臺灣大學,620303,園藝暨景觀學系景觀暨休憩組,D日,M碩士,3,9,30臺北市,1一般
0003,國立臺灣大學,620303,園藝暨景觀學系園產品處理與利用組,D日,M碩士,3,13,30臺北市,1一般
0003,國立臺灣大學,620303,園藝暨景觀學系園藝作物組,D日,M碩士,21,15,30臺北市,1一般
0003,國立臺灣大學,620303,園藝暨景觀學系,D日,B學士,12,20,30臺北市,1一般
0003,國立臺灣大學,620402,植物病理與微生物學系,D日,D博士,3,1,30臺北市,1一般
0003,國立臺灣大學,620402,植物病理與微生物學系,D日,M碩士,7,12,30臺北市,1一般
0003,國立臺灣大學,620402,植物病理與微生物學系,D日,B學士,17,11,30臺北市,1一般
0003,國立臺灣大學,620404,植物醫學碩士學位學程,D日,M碩士,3,4,30臺北市,1一般
0003,國立臺灣大學,620501,農業經濟學系,D日,D博士,0,4,30臺北市,1一般
0003,國立臺灣大學,620501,農業經濟學系,D日,M碩士,27,10,30臺北市,1一般
0003,國立臺灣大學,620501,農業經濟學系,D日,B學士,20,14,30臺北市,1一般
0003,國立臺灣大學,620501,農業經濟學系,N職,M碩士,19,8,30臺北市,1一般
0003,國立臺灣大學,620510,生物產業傳播暨發展學系,D日,D博士,1,0,30臺北市,1一般
0003,國立臺灣大學,620510,生物產業傳播暨發展學系,D日,M碩士,0,7,30臺北市,1一般
0003,國立臺灣大學,620510,生物產業傳播暨發展學系,D日,B學士,17,45,30臺北市,1一般
0003,國立臺灣大學,620602,食品科技研究所,D日,D博士,4,3,30臺北市,1一般
0003,國立臺灣大學,620602,食品科技研究所,D日,M碩士,12,29,30臺北市,1一般
0003,國立臺灣大學,620801,農業化學系,D日,D博士,1,3,30臺北市,1一般
0003,國立臺灣大學,620801,農業化學系,D日,M碩士,9,12,30臺北市,1一般
0003,國立臺灣大學,620801,農業化學系,D日,B學士,22,19,30臺北市,1一般
0003,國立臺灣大學,621002,森林環境暨資源學系,D日,D博士,1,1,30臺北市,1一般
0003,國立臺灣大學,621002,森林環境暨資源學系,D日,M碩士,22,24,30臺北市,1一般
0003,國立臺灣大學,621002,森林環境暨資源學系,D日,B學士,28,32,30臺北市,1一般
0003,國立臺灣大學,621002,森林環境暨資源學系,N職,M碩士,0,1,30臺北市,1一般
0003,國立臺灣大學,621101,漁業科學研究所,D日,D博士,6,0,30臺北市,1一般
0003,國立臺灣大學,621101,漁業科學研究所,D日,M碩士,15,7,30臺北市,1一般
0003,國立臺灣大學,640101,獸醫學系,D日,D博士,6,4,30臺北市,1一般
0003,國立臺灣大學,640101,獸醫學系,D日,M碩士,9,8,30臺北市,1一般
0003,國立臺灣大學,640101,獸醫學系,D日,B學士,26,31,30臺北市,1一般
0003,國立臺灣大學,640107,臨床動物醫學研究所,D日,M碩士,3,6,30臺北市,1一般
0003,國立臺灣大學,640109,分子暨比較病理生物學研究所,D日,M碩士,5,2,30臺北市,1一般
0003,國立臺灣大學,720101,醫學系,D日,B學士,87,34,30臺北市,1一般
0003,國立臺灣大學,720102,臨床醫學研究所,D日,D博士,6,8,30臺北市,1一般
0003,國立臺灣大學,720102,臨床醫學研究所外科醫學組,D日,D博士,4,0,30臺北市,1一般
0003,國立臺灣大學,720102,臨床醫學研究所,N職,M碩士,4,7,30臺北市,1一般
0003,國立臺灣大學,720107,分子醫學研究所,D日,D博士,1,1,30臺北市,1一般
0003,國立臺灣大學,720107,分子醫學研究所,D日,M碩士,6,8,30臺北市,1一般
0003,國立臺灣大學,720107,分子醫學研究所,N職,M碩士,3,7,30臺北市,1一般
0003,國立臺灣大學,720108,免疫學研究所,D日,D博士,3,0,30臺北市,1一般
0003,國立臺灣大學,720108,免疫學研究所,D日,M碩士,6,5,30臺北市,1一般
0003,國立臺灣大學,720109,生理學研究所,D日,D博士,4,4,30臺北市,1一般
0003,國立臺灣大學,720109,生理學研究所,D日,M碩士,5,11,30臺北市,1一般
0003,國立臺灣大學,720112,病理學研究所,D日,D博士,1,1,30臺北市,1一般
