學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
0003,國立臺灣大學,420321,基因體與系統生物學學位學程,D日,D博士,1,1,30臺北市,1一般
0003,國立臺灣大學,420321,基因體與系統生物學學位學程,D日,M碩士,3,0,30臺北市,1一般
0003,國立臺灣大學,420401,微生物學研究所,D日,D博士,5,3,30臺北市,1一般
0003,國立臺灣大學,420401,微生物學研究所,D日,M碩士,14,19,30臺北市,1一般
0003,國立臺灣大學,420501,生物化學暨分子生物學研究所,D日,D博士,1,1,30臺北市,1一般
0003,國立臺灣大學,420501,生物化學暨分子生物學研究所,D日,M碩士,13,17,30臺北市,1一般
0003,國立臺灣大學,440101,化學系,D日,D博士,19,6,30臺北市,1一般
0003,國立臺灣大學,440101,化學系,D日,M碩士,56,40,30臺北市,1一般
0003,國立臺灣大學,440101,化學系,D日,B學士,57,19,30臺北市,1一般
0003,國立臺灣大學,440203,地質科學系,D日,D博士,3,3,30臺北市,1一般
0003,國立臺灣大學,440203,地質科學系,D日,M碩士,14,12,30臺北市,1一般
0003,國立臺灣大學,440203,地質科學系,D日,B學士,16,10,30臺北市,1一般
0003,國立臺灣大學,440301,物理學系,D日,D博士,17,1,30臺北市,1一般
0003,國立臺灣大學,440301,物理學系,D日,M碩士,62,8,30臺北市,1一般
0003,國立臺灣大學,440301,物理學系,D日,B學士,57,11,30臺北市,1一般
0003,國立臺灣大學,440302,應用物理學研究所,D日,M碩士,8,3,30臺北市,1一般
0003,國立臺灣大學,440401,大氣科學系,D日,D博士,2,1,30臺北市,1一般
0003,國立臺灣大學,440401,大氣科學系,D日,M碩士,10,3,30臺北市,1一般
0003,國立臺灣大學,440401,大氣科學系,D日,B學士,23,12,30臺北市,1一般
0003,國立臺灣大學,440508,海洋研究所,D日,D博士,1,2,30臺北市,1一般
0003,國立臺灣大學,440508,海洋研究所,D日,M碩士,27,15,30臺北市,1一般
0003,國立臺灣大學,440601,天文物理研究所,D日,M碩士,3,0,30臺北市,1一般
0003,國立臺灣大學,460101,數學系,D日,D博士,5,0,30臺北市,1一般
0003,國立臺灣大學,460101,數學系,D日,M碩士,20,2,30臺北市,1一般
0003,國立臺灣大學,460101,數學系,D日,B學士,50,6,30臺北市,1一般
0003,國立臺灣大學,460201,統計碩士學位學程,D日,M碩士,4,5,30臺北市,1一般
0003,國立臺灣大學,469904,應用數學科學研究所,D日,M碩士,11,0,30臺北市,1一般
0003,國立臺灣大學,480109,資訊管理學系,D日,D博士,5,2,30臺北市,1一般
0003,國立臺灣大學,480109,資訊管理學系,D日,M碩士,22,22,30臺北市,1一般
0003,國立臺灣大學,480109,資訊管理學系,D日,B學士,21,17,30臺北市,1一般
0003,國立臺灣大學,480202,資訊網路與多媒體研究所,D日,D博士,5,3,30臺北市,1一般
0003,國立臺灣大學,480202,資訊網路與多媒體研究所,D日,M碩士,37,10,30臺北市,1一般
0003,國立臺灣大學,520101,電機工程學系,D日,D博士,16,1,30臺北市,1一般
0003,國立臺灣大學,520101,電機工程學系,D日,M碩士,62,7,30臺北市,1一般
0003,國立臺灣大學,520101,電機工程學系,D日,B學士,168,22,30臺北市,1一般
0003,國立臺灣大學,520103,電子工程學研究所,D日,D博士,19,2,30臺北市,1一般
0003,國立臺灣大學,520103,電子工程學研究所,D日,M碩士,113,11,30臺北市,1一般
0003,國立臺灣大學,520103,電子工程學研究所,N職,M碩士,3,0,30臺北市,1一般
0003,國立臺灣大學,520106,光電工程學研究所,D日,D博士,9,1,30臺北市,1一般
0003,國立臺灣大學,520106,光電工程學研究所,D日,M碩士,73,11,30臺北市,1一般
0003,國立臺灣大學,520114,資訊工程學系,D日,D博士,18,3,30臺北市,1一般
0003,國立臺灣大學,520114,資訊工程學系,D日,M碩士,112,15,30臺北市,1一般
0003,國立臺灣大學,520114,資訊工程學系,D日,B學士,84,20,30臺北市,1一般
0003,國立臺灣大學,520114,資訊工程學系,N職,M碩士,6,0,30臺北市,1一般
0003,國立臺灣大學,520123,電信工程學研究所,D日,D博士,17,2,30臺北市,1一般
0003,國立臺灣大學,520123,電信工程學研究所,D日,M碩士,89,18,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系,D日,D博士,17,0,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系,D日,M碩士,163,18,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系,D日,B學士,138,21,30臺北市,1一般
0003,國立臺灣大學,520234,應用力學研究所,D日,D博士,6,0,30臺北市,1一般
0003,國立臺灣大學,520234,應用力學研究所,D日,M碩士,59,7,30臺北市,1一般
0003,國立臺灣大學,520239,生物產業機電工程學系,D日,D博士,2,0,30臺北市,1一般
0003,國立臺灣大學,520239,生物產業機電工程學系,D日,M碩士,30,11,30臺北市,1一般
0003,國立臺灣大學,520239,生物產業機電工程學系,D日,B學士,34,3,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系,D日,D博士,9,1,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系,D日,M碩士,124,39,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系,D日,B學士,83,13,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系,N職,M碩士,12,4,30臺北市,1一般
0003,國立臺灣大學,520315,生物環境系統工程學系,D日,D博士,4,3,30臺北市,1一般
0003,國立臺灣大學,520315,生物環境系統工程學系,D日,M碩士,21,9,30臺北市,1一般
0003,國立臺灣大學,520315,生物環境系統工程學系,D日,B學士,32,7,30臺北市,1一般
0003,國立臺灣大學,520401,化學工程學系,D日,D博士,16,5,30臺北市,1一般
0003,國立臺灣大學,520401,化學工程學系,D日,M碩士,66,17,30臺北市,1一般
0003,國立臺灣大學,520401,化學工程學系,D日,B學士,88,20,30臺北市,1一般
0003,國立臺灣大學,520407,高分子科學與工程學研究所,D日,D博士,9,3,30臺北市,1一般
0003,國立臺灣大學,520407,高分子科學與工程學研究所,D日,M碩士,19,8,30臺北市,1一般
0003,國立臺灣大學,520502,材料科學與工程學系,D日,D博士,13,0,30臺北市,1一般
0003,國立臺灣大學,520502,材料科學與工程學系,D日,M碩士,38,10,30臺北市,1一般
0003,國立臺灣大學,520502,材料科學與工程學系,D日,B學士,41,9,30臺北市,1一般
0003,國立臺灣大學,520601,工業工程學研究所,D日,M碩士,24,9,30臺北市,1一般
0003,國立臺灣大學,520601,工業工程學研究所,N職,M碩士,12,4,30臺北市,1一般
0003,國立臺灣大學,520901,環境工程學研究所,D日,D博士,6,1,30臺北市,1一般
0003,國立臺灣大學,520901,環境工程學研究所,D日,M碩士,23,23,30臺北市,1一般
0003,國立臺灣大學,520901,環境工程學研究所,N職,M碩士,4,1,30臺北市,1一般
0003,國立臺灣大學,521105,生醫電子與資訊學研究所,D日,D博士,7,1,30臺北市,1一般
0003,國立臺灣大學,521105,生醫電子與資訊學研究所,D日,M碩士,30,10,30臺北市,1一般
0003,國立臺灣大學,521302,工程科學及海洋工程學系,D日,D博士,7,3,30臺北市,1一般
0003,國立臺灣大學,521302,工程科學及海洋工程學系,D日,M碩士,46,19,30臺北市,1一般
0003,國立臺灣大學,521302,工程科學及海洋工程學系,D日,B學士,34,8,30臺北市,1一般
0003,國立臺灣大學,521307,醫學工程學研究所,D日,D博士,2,2,30臺北市,1一般
0003,國立臺灣大學,521307,醫學工程學研究所,D日,M碩士,33,19,30臺北市,1一般
0003,國立臺灣大學,589901,建築與城鄉研究所,D日,D博士,1,1,30臺北市,1一般
0003,國立臺灣大學,589901,建築與城鄉研究所,D日,M碩士,15,10,30臺北市,1一般
0003,國立臺灣大學,620102,農藝學系,D日,D博士,2,2,30臺北市,1一般
0003,國立臺灣大學,620102,農藝學系,D日,M碩士,12,11,30臺北市,1一般
0003,國立臺灣大學,620102,農藝學系,D日,B學士,24,17,30臺北市,1一般
0003,國立臺灣大學,620203,動物科學技術學系,D日,M碩士,7,14,30臺北市,1一般
0003,國立臺灣大學,620203,動物科學技術學系,D日,B學士,14,20,30臺北市,1一般
0003,國立臺灣大學,620303,園藝暨景觀學系,D日,D博士,3,3,30臺北市,1一般
0003,國立臺灣大學,620303,園藝暨景觀學系,D日,M碩士,14,31,30臺北市,1一般
0003,國立臺灣大學,620303,園藝暨景觀學系,D日,B學士,28,26,30臺北市,1一般
0003,國立臺灣大學,620402,植物病理與微生物學系,D日,D博士,2,1,30臺北市,1一般
0003,國立臺灣大學,620402,植物病理與微生物學系,D日,M碩士,11,11,30臺北市,1一般
0003,國立臺灣大學,620402,植物病理與微生物學系,D日,B學士,15,10,30臺北市,1一般
0003,國立臺灣大學,620404,植物醫學碩士學位學程,D日,M碩士,4,2,30臺北市,1一般
0003,國立臺灣大學,620501,農業經濟學系,D日,D博士,1,2,30臺北市,1一般
0003,國立臺灣大學,620501,農業經濟學系,D日,M碩士,13,12,30臺北市,1一般
0003,國立臺灣大學,620501,農業經濟學系,D日,B學士,17,30,30臺北市,1一般
0003,國立臺灣大學,620501,農業經濟學系,N職,M碩士,22,8,30臺北市,1一般
0003,國立臺灣大學,620510,生物產業傳播暨發展學系,D日,D博士,1,1,30臺北市,1一般
0003,國立臺灣大學,620510,生物產業傳播暨發展學系,D日,M碩士,0,6,30臺北市,1一般
0003,國立臺灣大學,620510,生物產業傳播暨發展學系,D日,B學士,14,39,30臺北市,1一般
0003,國立臺灣大學,620602,食品科技研究所,D日,D博士,2,1,30臺北市,1一般
0003,國立臺灣大學,620602,食品科技研究所,D日,M碩士,13,13,30臺北市,1一般
0003,國立臺灣大學,620801,農業化學系,D日,D博士,1,1,30臺北市,1一般
0003,國立臺灣大學,620801,農業化學系,D日,M碩士,13,10,30臺北市,1一般
0003,國立臺灣大學,620801,農業化學系,D日,B學士,25,22,30臺北市,1一般
0003,國立臺灣大學,621002,森林環境暨資源學系,D日,D博士,1,0,30臺北市,1一般
0003,國立臺灣大學,621002,森林環境暨資源學系,D日,M碩士,15,17,30臺北市,1一般
0003,國立臺灣大學,621002,森林環境暨資源學系,D日,B學士,36,31,30臺北市,1一般
0003,國立臺灣大學,621101,漁業科學研究所,D日,D博士,1,1,30臺北市,1一般
0003,國立臺灣大學,621101,漁業科學研究所,D日,M碩士,7,4,30臺北市,1一般
0003,國立臺灣大學,640101,獸醫學系,D日,D博士,2,3,30臺北市,1一般
0003,國立臺灣大學,640101,獸醫學系,D日,M碩士,4,5,30臺北市,1一般
0003,國立臺灣大學,640101,獸醫學系,D日,B學士,24,31,30臺北市,1一般
0003,國立臺灣大學,640107,臨床動物醫學研究所,D日,M碩士,2,7,30臺北市,1一般
0003,國立臺灣大學,640109,分子暨比較病理生物學研究所,D日,M碩士,1,0,30臺北市,1一般
0003,國立臺灣大學,720101,醫學系,D日,B學士,97,29,30臺北市,1一般
0003,國立臺灣大學,720102,臨床醫學研究所,D日,D博士,8,4,30臺北市,1一般
0003,國立臺灣大學,720102,臨床醫學研究所,N職,M碩士,7,5,30臺北市,1一般
0003,國立臺灣大學,720107,分子醫學研究所,D日,D博士,3,3,30臺北市,1一般
0003,國立臺灣大學,720107,分子醫學研究所,D日,M碩士,7,8,30臺北市,1一般
0003,國立臺灣大學,720107,分子醫學研究所,N職,M碩士,3,8,30臺北市,1一般
0003,國立臺灣大學,720108,免疫學研究所,D日,D博士,0,1,30臺北市,1一般
0003,國立臺灣大學,720108,免疫學研究所,D日,M碩士,4,12,30臺北市,1一般
0003,國立臺灣大學,720109,生理學研究所,D日,D博士,1,1,30臺北市,1一般
0003,國立臺灣大學,720109,生理學研究所,D日,M碩士,4,10,30臺北市,1一般
0003,國立臺灣大學,720112,病理學研究所,D日,D博士,2,0,30臺北市,1一般
0003,國立臺灣大學,720112,病理學研究所,D日,M碩士,1,7,30臺北市,1一般
0003,國立臺灣大學,720114,解剖學暨細胞生物學研究所,D日,D博士,0,2,30臺北市,1一般
0003,國立臺灣大學,720114,解剖學暨細胞生物學研究所,D日,M碩士,4,3,30臺北市,1一般
0003,國立臺灣大學,720130,腫瘤醫學研究所,D日,D博士,0,1,30臺北市,1一般
0003,國立臺灣大學,720131,轉譯醫學博士學位學程,D日,D博士,1,1,30臺北市,1一般
0003,國立臺灣大學,720137,醫學教育暨生醫倫理研究所,D日,M碩士,3,1,30臺北市,1一般
0003,國立臺灣大學,720201,公共衛生碩士學位學程,D日,M碩士,6,13,30臺北市,1一般
0003,國立臺灣大學,720201,公共衛生學系,D日,B學士,13,14,30臺北市,1一般
0003,國立臺灣大學,720203,職業醫學與工業衛生研究所,D日,D博士,3,0,30臺北市,1一般
0003,國立臺灣大學,720203,職業醫學與工業衛生研究所,D日,M碩士,5,9,30臺北市,1一般
0003,國立臺灣大學,720215,環境衛生研究所,D日,M碩士,3,9,30臺北市,1一般
0003,國立臺灣大學,720220,流行病學與預防醫學研究所,D日,D博士,6,5,30臺北市,1一般
0003,國立臺灣大學,720220,流行病學與預防醫學研究所,D日,M碩士,13,19,30臺北市,1一般
0003,國立臺灣大學,720220,流行病學與預防醫學研究所,N職,M碩士,2,3,30臺北市,1一般
0003,國立臺灣大學,720221,健康政策與管理研究所,D日,D博士,4,8,30臺北市,1一般
0003,國立臺灣大學,720221,健康政策與管理研究所,D日,M碩士,8,24,30臺北市,1一般
0003,國立臺灣大學,720301,藥學系,D日,D博士,1,1,30臺北市,1一般
0003,國立臺灣大學,720301,藥學系,D日,M碩士,12,11,30臺北市,1一般
0003,國立臺灣大學,720301,藥學系,D日,B學士,38,15,30臺北市,1一般
0003,國立臺灣大學,720305,藥理學研究所,D日,D博士,5,1,30臺北市,1一般
0003,國立臺灣大學,720305,藥理學研究所,D日,M碩士,8,10,30臺北市,1一般
0003,國立臺灣大學,720308,臨床藥學研究所,D日,M碩士,5,6,30臺北市,1一般
0003,國立臺灣大學,720401,物理治療學系,D日,M碩士,4,11,30臺北市,1一般
0003,國立臺灣大學,720401,物理治療學系,D日,B學士,11,19,30臺北市,1一般
0003,國立臺灣大學,720402,職能治療學系,D日,D博士,0,2,30臺北市,1一般
0003,國立臺灣大學,720402,職能治療學系,D日,M碩士,1,8,30臺北市,1一般
0003,國立臺灣大學,720402,職能治療學系,D日,B學士,9,25,30臺北市,1一般
0003,國立臺灣大學,720601,護理學系,D日,D博士,0,6,30臺北市,1一般
0003,國立臺灣大學,720601,護理學系,D日,M碩士,0,15,30臺北市,1一般
0003,國立臺灣大學,720601,護理學系,D日,B學士,4,17,30臺北市,1一般
0003,國立臺灣大學,720708,醫學檢驗暨生物技術學系,D日,D博士,2,4,30臺北市,1一般
0003,國立臺灣大學,720708,醫學檢驗暨生物技術學系,D日,M碩士,10,12,30臺北市,1一般
0003,國立臺灣大學,720708,醫學檢驗暨生物技術學系,D日,B學士,7,10,30臺北市,1一般
0003,國立臺灣大學,720801,牙醫學系,D日,B學士,21,15,30臺北市,1一般
0003,國立臺灣大學,720802,臨床牙醫學研究所,D日,D博士,3,0,30臺北市,1一般
0003,國立臺灣大學,720802,臨床牙醫學研究所,D日,M碩士,9,11,30臺北市,1一般
0003,國立臺灣大學,720802,臨床牙醫學研究所,N職,M碩士,2,1,30臺北市,1一般
0003,國立臺灣大學,720806,口腔生物科學研究所,D日,M碩士,6,4,30臺北市,1一般
0003,國立臺灣大學,729901,法醫學研究所,D日,M碩士,4,1,30臺北市,1一般
0003,國立臺灣大學,729904,毒理學研究所,D日,D博士,4,2,30臺北市,1一般
0003,國立臺灣大學,729904,毒理學研究所,D日,M碩士,4,5,30臺北市,1一般
